ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_NR,Metadata_STAIN,Metadata_Series,Metadata_T_NUMBER,Metadata_Xcoord,Metadata_Ycoord,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,721,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,731.047619047619,1202.0857142857142,0,721
1,722,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,876.2582781456954,1206.9735099337747,0,722
1,723,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1079.4028268551237,1203.035335689046,0,723
1,724,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1214.9406779661017,1207.1610169491526,0,724
1,725,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1384.7248677248676,1205.2751322751324,0,725
1,726,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,861.1411764705882,1207.4941176470588,0,726
1,727,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,996.2156862745098,1205.9803921568628,0,727
1,728,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1137.0,1203.9468085106382,0,728
1,729,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,333.24444444444447,1208.911111111111,0,729
1,730,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1065.7628865979382,1214.2096219931273,0,730
1,731,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1403.4059405940593,1208.8019801980197,0,731
1,732,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,955.563492063492,1210.2460317460318,0,732
1,733,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1131.9166666666667,1209.547619047619,0,733
1,734,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1412.6883116883116,1211.8701298701299,0,734
1,735,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1447.196261682243,1207.252336448598,0,735
1,736,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1706.125,1209.9953703703704,0,736
1,737,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1336.5795454545455,1209.7613636363637,0,737
1,738,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1510.8562874251497,1212.2694610778442,0,738
1,739,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1629.3023255813953,1212.4302325581396,0,739
1,740,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,357.0506329113924,1213.7215189873418,0,740
1,741,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1080.25,1215.046511627907,0,741
1,742,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1664.953642384106,1211.373068432671,0,742
1,743,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,968.7777777777778,1213.851851851852,0,743
1,744,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,347.0169491525424,1212.8728813559321,0,744
1,745,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,977.4905660377359,1213.811320754717,0,745
1,746,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1725.3827160493827,1215.79012345679,0,746
1,747,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1190.0188679245282,1212.6792452830189,0,747
1,748,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1463.0945945945946,1215.0675675675675,0,748
1,749,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,923.6296296296297,1215.0601851851852,0,749
1,750,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,937.1882129277567,1210.4011406844106,0,750
1,751,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1041.8697916666667,1214.5260416666667,0,751
1,752,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1645.5357142857142,1216.107142857143,0,752
1,753,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1120.4625,1216.2375,0,753
1,754,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1153.5982142857142,1216.892857142857,0,754
1,755,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1412.0,1219.1818181818182,0,755
1,756,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1349.2222222222222,1219.3174603174602,0,756
1,757,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1404.1875,1219.5,0,757
1,758,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,370.743661971831,1216.2845070422536,0,758
1,759,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,937.2876712328767,1226.5707762557079,0,759
1,760,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,289.51428571428573,1221.4476190476191,0,760
1,761,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,353.86725663716817,1223.716814159292,0,761
1,762,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1358.8690476190477,1223.5357142857142,0,762
1,763,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1528.2480620155038,1226.6356589147288,0,763
1,764,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1740.0384615384614,1226.1346153846155,0,764
1,765,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1124.4401041666667,1225.3072916666667,0,765
1,766,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,336.4852941176471,1226.2911764705882,0,766
1,767,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,948.4174757281553,1227.9417475728155,0,767
1,768,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1023.5588235294117,1227.485294117647,0,768
1,769,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1148.5065274151436,1226.7075718015665,0,769
1,770,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1293.8504672897195,1226.4299065420562,0,770
1,771,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,298.5151515151515,1227.6136363636363,0,771
1,772,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,308.52941176470586,1225.9411764705883,0,772
1,773,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,384.90625,1228.55625,0,773
1,774,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,963.8396226415094,1229.0188679245282,0,774
1,775,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1406.8315789473684,1226.0842105263157,0,775
1,776,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1076.0691964285713,1230.359375,0,776
1,777,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1426.371273712737,1228.2655826558266,0,777
1,778,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,972.493670886076,1228.5949367088608,0,778
1,779,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1344.9736842105262,1227.1052631578948,0,779
1,780,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1036.4426229508197,1232.327868852459,0,780
1,781,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1101.2519809825674,1227.0729001584787,0,781
1,782,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1312.4575471698113,1228.7405660377358,0,782
1,783,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1444.3846153846155,1233.2735042735044,0,783
1,784,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,363.7931034482759,1234.1120689655172,0,784
1,785,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1355.6253369272238,1237.2641509433963,0,785
1,786,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1742.3125,1234.671875,0,786
1,787,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1771.7142857142858,1235.1948051948052,0,787
1,788,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,570.0365853658536,1236.2073170731708,0,788
1,789,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1453.1486486486488,1230.382882882883,0,789
1,790,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1320.0389610389611,1237.4545454545455,0,790
1,791,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,319.4755244755245,1235.7517482517483,0,791
1,792,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1433.1309523809523,1238.1666666666667,0,792
1,793,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1286.0666666666666,1237.8333333333333,0,793
1,794,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1379.5052631578947,1239.8052631578948,0,794
1,795,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,536.6278195488721,1237.842105263158,0,795
1,796,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,887.9166666666666,1240.611111111111,0,796
1,797,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1138.2027027027027,1240.9324324324325,0,797
1,798,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1161.1187050359713,1242.0773381294964,0,798
1,799,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1534.982456140351,1238.03007518797,0,799
1,800,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1749.8382352941176,1238.3970588235295,0,800
1,801,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,396.275,1244.4392857142857,0,801
1,802,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,555.5354838709677,1241.4,0,802
1,803,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1122.9795081967213,1239.2868852459017,0,803
1,804,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1780.144578313253,1245.1566265060242,0,804
1,805,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1081.2380952380952,1243.9107142857142,0,805
1,806,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,802.8933333333333,1241.5866666666666,0,806
1,807,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1446.6416666666667,1243.6166666666666,0,807
1,808,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1202.6410861865406,1253.7131050767414,0,808
1,809,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,923.1940298507462,1249.0149253731342,0,809
1,810,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1398.9030837004404,1251.660792951542,0,810
1,811,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1457.7159420289854,1251.5536231884057,0,811
1,812,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1018.6141732283464,1248.984251968504,0,812
1,813,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1094.6181818181817,1246.1515151515152,0,813
1,814,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1547.3023255813953,1250.3178294573643,0,814
1,815,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1034.2592592592594,1251.25,0,815
1,816,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1474.9473684210527,1246.5228070175438,0,816
1,817,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1111.919642857143,1249.6875,0,817
1,818,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1122.622950819672,1250.72131147541,0,818
1,819,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1362.4377358490567,1252.7056603773585,0,819
1,820,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1181.1016949152543,1251.2330508474577,0,820
1,821,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1494.0048780487805,1252.4146341463415,0,821
1,822,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1705.0,1252.0813953488373,0,822
1,823,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,362.1770833333333,1253.8020833333333,0,823
1,824,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,740.3018867924528,1255.8301886792453,0,824
1,825,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/LRP/summary/AE4.T02-5712.CD34.X0.Y14000.normalized.tile.tissue.png,0,AE4,CD34,0,T02-5712,X0,Y14000,1226.2953367875648,1256.0725388601036,0,825
