ImageNumber,ObjectNumber,Metadata_Date,Metadata_FileLocation,Metadata_Frame,Metadata_NR,Metadata_STAIN,Metadata_Series,Metadata_T_NUMBER,Metadata_Xcoord,Metadata_Ycoord,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
1,106,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1484.351851851852,369.14814814814815,0,106
1,107,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1876.8333333333333,371.85,0,107
1,108,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1811.406779661017,378.52542372881356,0,108
1,109,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1591.8297872340424,381.3031914893617,0,109
1,110,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1764.265625,378.984375,0,110
1,111,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1755.9080459770114,388.6666666666667,0,111
1,112,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,890.7550274223034,414.30712979890313,0,112
1,113,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1289.6363636363637,387.4025974025974,0,113
1,114,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1444.2138364779873,394.97484276729557,0,114
1,115,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1688.020725388601,401.96891191709847,0,115
1,116,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1034.2777777777778,405.1388888888889,0,116
1,117,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1266.1279069767443,413.01162790697674,0,117
1,118,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1203.158536585366,410.4512195121951,0,118
1,119,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1582.0636042402828,411.095406360424,0,119
1,120,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1365.5402298850574,418.11494252873564,0,120
1,121,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1483.422077922078,417.1233766233766,0,121
1,122,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1159.960396039604,425.1188118811881,0,122
1,123,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1134.2643678160919,423.88505747126436,0,123
1,124,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1781.2083333333333,428.19444444444446,0,124
1,125,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1074.1167883211679,436.4014598540146,0,125
1,126,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1902.1592920353983,437.14159292035396,0,126
1,127,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1277.9545454545455,432.969696969697,0,127
1,128,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1425.513043478261,439.2869565217391,0,128
1,129,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,978.5921052631579,438.39473684210526,0,129
1,130,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1313.0416666666667,445.43055555555554,0,130
1,131,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1205.7209302325582,443.0813953488372,0,131
1,132,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1736.4923076923078,450.8615384615385,0,132
1,133,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,846.875,451.15384615384613,0,133
1,134,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1357.9375,447.95,0,134
1,135,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1323.4528301886792,459.4339622641509,0,135
1,136,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,985.1056910569106,467.219512195122,0,136
1,137,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1726.0176991150443,466.1592920353982,0,137
1,138,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1472.876712328767,469.9178082191781,0,138
1,139,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1335.6601941747572,470.9126213592233,0,139
1,140,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1154.0338983050847,481.26271186440675,0,140
1,141,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1466.621951219512,487.7012195121951,0,141
1,142,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,854.85,486.98333333333335,0,142
1,143,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1709.5272727272727,497.6,0,143
1,144,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1353.0,498.1764705882353,0,144
1,145,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1670.3846153846155,503.33653846153845,0,145
1,146,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,896.7384615384616,500.4,0,146
1,147,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1130.8879310344828,505.2586206896552,0,147
1,148,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1166.3385826771653,506.3070866141732,0,148
1,149,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,847.3016759776536,505.3743016759777,0,149
1,150,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1416.420168067227,505.890756302521,0,150
1,151,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,793.1228956228956,545.070707070707,0,151
1,152,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1242.1882352941177,523.3019607843137,0,152
1,153,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1098.619718309859,515.556338028169,0,153
1,154,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1306.436170212766,511.8510638297872,0,154
1,155,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1709.1296296296296,521.4629629629629,0,155
1,156,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1737.6635514018692,529.5046728971963,0,156
1,157,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1002.8775510204082,541.8979591836735,0,157
1,158,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1289.482142857143,536.8095238095239,0,158
1,159,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1932.2191780821918,536.6849315068494,0,159
1,160,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1241.0170454545455,554.1988636363636,0,160
1,161,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1283.7115384615386,563.3653846153846,0,161
1,162,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1712.1764705882354,577.3602941176471,0,162
1,163,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1655.8135593220338,574.2457627118644,0,163
1,164,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1232.0,578.3739130434783,0,164
1,165,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1264.4788732394366,582.5633802816901,0,165
1,166,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1454.6533333333334,596.7333333333333,0,166
1,167,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,997.8833333333333,604.075,0,167
1,168,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1111.4130434782608,592.0869565217391,0,168
1,169,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1166.8617021276596,593.5957446808511,0,169
1,170,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1290.842105263158,590.6973684210526,0,170
1,171,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1308.557142857143,600.2714285714286,0,171
1,172,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1437.6355140186915,606.1775700934579,0,172
1,173,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1256.272,607.096,0,173
1,174,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,774.1194029850747,614.044776119403,0,174
1,175,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,808.3269230769231,610.8269230769231,0,175
1,176,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1674.7169811320755,616.7924528301887,0,176
1,177,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1241.103448275862,615.1724137931035,0,177
1,178,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1782.109375,619.046875,0,178
1,179,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,780.3275862068965,627.948275862069,0,179
1,180,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1701.377358490566,622.2641509433962,0,180
1,181,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1342.0326086956522,626.5108695652174,0,181
1,182,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1678.741573033708,629.4269662921348,0,182
1,183,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1632.920634920635,633.984126984127,0,183
1,184,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1249.900900900901,633.8018018018018,0,184
1,185,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1309.4383561643835,633.3630136986301,0,185
1,186,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1194.7851239669421,635.4214876033058,0,186
1,187,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1666.5471698113208,639.7484276729559,0,187
1,188,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,960.3820224719101,650.5674157303371,0,188
1,189,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1271.8385826771653,647.2125984251968,0,189
1,190,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1580.0059171597634,650.0769230769231,0,190
1,191,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1598.840579710145,650.5507246376811,0,191
1,192,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1646.7606837606838,660.3504273504274,0,192
1,193,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,718.4463519313305,677.3776824034335,0,193
1,194,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,794.6075949367089,668.620253164557,0,194
1,195,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1169.6363636363637,670.7662337662338,0,195
1,196,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1613.0,697.8654173764907,0,196
1,197,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1775.6190476190477,686.5952380952381,0,197
1,198,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,865.6747967479674,685.6666666666666,0,198
1,199,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1667.6306306306305,686.5405405405405,0,199
1,200,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1107.2716049382716,685.8641975308642,0,200
1,201,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1362.3853211009175,694.1559633027523,0,201
1,202,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1160.3214285714287,688.0535714285714,0,202
1,203,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1576.691699604743,703.5454545454545,0,203
1,204,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1284.867924528302,697.2358490566038,0,204
1,205,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1319.7428571428572,697.0857142857143,0,205
1,206,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1175.5565217391304,700.6695652173913,0,206
1,207,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1128.167832167832,707.986013986014,0,207
1,208,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,890.3484848484849,708.8409090909091,0,208
1,209,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,908.8496042216359,725.4379947229552,0,209
1,210,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1245.2121212121212,709.3636363636364,0,210
1,211,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1303.188679245283,708.6981132075472,0,211
1,212,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,989.5370370370371,713.1666666666666,0,212
1,213,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1052.4444444444443,712.074074074074,0,213
1,214,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1596.3333333333333,715.8367346938776,0,214
1,215,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1036.225,718.76875,0,215
1,216,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,728.577922077922,719.461038961039,0,216
1,217,nan,file:/Users/tpeters4/Desktop/CellProfiler%20upgrade_study/CD34/DAB/summary/AE2608.CD34.1010.X10000.Y4000.normalized.tile.tissue.png,0,nan,nan,0,nan,nan,nan,1662.8255813953488,721.3023255813954,0,217
